Symbol,Timeframe,Price,MA50,MA150,MA200,MA200 slope %,52W High,52W Low,% Above 52W Low,% Below 52W High,RS Rating,Score,TradingView,P > MA50,P > MA150,P > MA200,MA50 > MA150,MA150 > MA200,MA200 Rising,25% Above 52W Low,Within 25% 52W High,RS > Threshold
NYKAA,daily,336.0,332.29000061035157,290.6989326985677,281.8570997619629,3.0024918119225807,349.54998779296875,227.89999389648438,47.43308863475279,4.032734462193077,82.38557558945908,9,https://www.tradingview.com/symbols/NYKAA/?exchange=NSE,True,True,True,True,True,True,True,True,True
AJANTPHARM,daily,3542.10009765625,3509.4759033203127,3161.0763264973957,3051.9067736816405,3.842494997045298,3796.0,2283.1397649802702,55.141623477740055,7.168061188100006,82.10818307905686,9,https://www.tradingview.com/symbols/AJANTPHARM/?exchange=NSE,True,True,True,True,True,True,True,True,True
BOSCHLTD,daily,47565.0,45181.906875,39095.10822916667,38424.72556640625,3.42728831036041,50000.0,28422.960694251175,67.3470983957716,5.1193104173236526,81.69209431345354,9,https://www.tradingview.com/symbols/BOSCHLTD/?exchange=NSE,True,True,True,True,True,True,True,True,True
PVRINOX,daily,1349.300048828125,1167.8149975585939,1050.6603356933595,1043.6042526245117,1.4042625944732157,1357.800048828125,907.4000244140625,48.699582601335244,0.6299562508266687,81.55339805825243,9,https://www.tradingview.com/symbols/PVRINOX/?exchange=NSE,True,True,True,True,True,True,True,True,True
RBA,daily,95.22000122070312,88.58280044555664,74.0236666615804,71.69550004959106,5.698494306479018,111.1500015258789,57.150001525878906,66.61417091578762,16.729678744965426,80.85991678224687,9,https://www.tradingview.com/symbols/RBA/?exchange=NSE,True,True,True,True,True,True,True,True,True
PNBHOUSING,daily,1141.0999755859375,1129.2523461914063,1005.6802945963542,979.9563681030273,3.0430822918035005,1211.5,723.9501950006703,57.62133686349529,6.16948785560294,80.72122052704577,9,https://www.tradingview.com/symbols/PNBHOUSING/?exchange=NSE,True,True,True,True,True,True,True,True,True
TI,daily,579.5499877929688,514.5484771728516,466.0906555175781,459.62034606933594,1.537877660271647,593.4101250631628,380.8184953584051,52.1853572914122,2.3915343908427866,80.58252427184466,9,https://www.tradingview.com/symbols/TI/?exchange=NSE,True,True,True,True,True,True,True,True,True
PRUDENT,daily,3426.800048828125,3250.1955810546874,2850.4908235677085,2770.248776855469,3.5526929266936014,4105.5,2118.407683707669,61.76301073599242,19.805647878520727,79.750346740638,9,https://www.tradingview.com/symbols/PRUDENT/?exchange=NSE,True,True,True,True,True,True,True,True,True
CARBORUNIV,daily,1178.9000244140625,1096.367880859375,1004.7469860839843,960.8207543945313,2.73741194565178,1303.7913206843634,733.4511840295453,60.733263519630974,10.593883593511212,79.47295423023579,9,https://www.tradingview.com/symbols/CARBORUNIV/?exchange=NSE,True,True,True,True,True,True,True,True,True
TORNTPHARM,daily,4970.0,4948.22599609375,4563.689993489584,4395.306060791016,3.1638127458360366,5250.0,3450.040733610751,44.0562701646275,5.633802816901401,79.33425797503467,9,https://www.tradingview.com/symbols/TORNTPHARM/?exchange=NSE,True,True,True,True,True,True,True,True,True
SHYAMMETL,daily,1097.5,1036.0870349121094,932.6664705403646,905.7772738647461,2.7912472759839213,1114.5,742.7285204868352,47.76596962785584,1.5489749430523947,79.05686546463245,9,https://www.tradingview.com/symbols/SHYAMMETL/?exchange=NSE,True,True,True,True,True,True,True,True,True
ABCAPITAL,daily,403.3999938964844,403.0429992675781,367.81699951171873,363.7839994812012,1.9210497056616038,430.70001220703125,277.70001220703125,45.26466552538035,6.767481091621508,78.77947295423023,9,https://www.tradingview.com/symbols/ABCAPITAL/?exchange=NSE,True,True,True,True,True,True,True,True,True
GNFC,daily,589.9000244140625,537.000512084961,486.6591151936849,480.6536965942383,2.004961263328786,599.0,351.9886096859767,67.59065724891956,1.5426301422815314,78.50208044382802,9,https://www.tradingview.com/symbols/GNFC/?exchange=NSE,True,True,True,True,True,True,True,True,True
THELEELA,daily,537.4500122070312,519.1350024414063,462.5626678466797,452.46450103759764,3.088394818344864,582.8499755859375,384.5,39.778936854884584,8.447290417293306,77.94729542302358,9,https://www.tradingview.com/symbols/THELEELA/?exchange=NSE,True,True,True,True,True,True,True,True,True
ACE,daily,1230.4000244140625,1101.835750732422,965.1371708170573,949.7472323608398,1.8193473332722032,1268.0,743.7339869667156,65.43549790324785,3.055914730158049,77.39251040221914,9,https://www.tradingview.com/symbols/ACE/?exchange=NSE,True,True,True,True,True,True,True,True,True
SAIL,daily,177.3000030517578,176.10039978027345,174.45619974772134,167.16529972076415,3.2417345279516674,209.6999969482422,124.0,42.98387342883694,18.27410791810653,77.25381414701803,9,https://www.tradingview.com/symbols/SAIL/?exchange=NSE,True,True,True,True,True,True,True,True,True
USHAMART,daily,533.9000244140625,498.8407177734375,467.2448183186849,457.96599411010743,1.3793760415553358,542.5999755859375,377.1664104167085,41.55556000445226,1.6295094163786494,77.11511789181692,9,https://www.tradingview.com/symbols/USHAMART/?exchange=NSE,True,True,True,True,True,True,True,True,True
LALPATHLAB,daily,1920.4000244140625,1871.4175634765625,1622.5190397135416,1571.328536376953,2.6594277100876695,2038.5999755859375,1266.1614521067843,51.67102277665152,6.15496509420943,76.8377253814147,9,https://www.tradingview.com/symbols/LALPATHLAB/?exchange=NSE,True,True,True,True,True,True,True,True,True
EDELWEISS,daily,139.52000427246094,123.08222045898438,117.03267120361328,114.595867729187,1.8533487731328568,142.9499969482422,96.92496747850444,43.94640297754344,2.458423574215929,76.69902912621359,9,https://www.tradingview.com/symbols/EDELWEISS/?exchange=NSE,True,True,True,True,True,True,True,True,True
ANTHEM,daily,917.4500122070312,865.5290026855469,775.9515393066406,742.7324978637695,4.020008541495068,977.5499877929688,577.6439689831894,58.826208091810074,6.550762961064227,76.56033287101248,9,https://www.tradingview.com/symbols/ANTHEM/?exchange=NSE,True,True,True,True,True,True,True,True,True
SKIPPER,daily,560.3499755859375,545.8792022705078,483.5391599527995,463.8578713989258,1.702470519382837,616.7999877929688,326.99588499101935,71.36300525657289,10.074063472208339,76.28294036061027,9,https://www.tradingview.com/symbols/SKIPPER/?exchange=NSE,True,True,True,True,True,True,True,True,True
MEDANTA,daily,1508.0999755859375,1418.0652612304686,1251.201981201172,1225.108302307129,1.9998038772009785,1544.0,955.6610489257978,57.806994151441415,2.3804804054926354,76.00554785020805,9,https://www.tradingview.com/symbols/MEDANTA/?exchange=NSE,True,True,True,True,True,True,True,True,True
PPLPHARMA,daily,214.66000366210938,203.59619995117188,175.1135994466146,173.14534957885743,1.4312946209058985,231.92999267578125,132.3000030517578,62.25245556353545,8.045275654078576,75.58945908460471,9,https://www.tradingview.com/symbols/PPLPHARMA/?exchange=NSE,True,True,True,True,True,True,True,True,True
URBANCO,daily,173.39999389648438,151.09580078125,134.2018669128418,132.55540004730224,2.4531724158388446,201.17999267578125,100.69999694824219,72.19463669458554,16.020761105609303,75.4507628294036,9,https://www.tradingview.com/symbols/URBANCO/?exchange=NSE,True,True,True,True,True,True,True,True,True
APLAPOLLO,daily,2181.10009765625,2033.3504418945313,1968.3572021484374,1963.5965863037109,2.4740365596226166,2292.568366695916,1646.9555379628491,32.43223920629299,5.110644356003968,75.17337031900139,9,https://www.tradingview.com/symbols/APLAPOLLO/?exchange=NSE,True,True,True,True,True,True,True,True,True
ELGIEQUIP,daily,612.2000122070312,601.9734411621093,564.3120560709635,539.1879806518555,2.6390412649807127,653.4000244140625,406.3547440834414,50.65654360400953,6.729828713740438,74.61858529819695,9,https://www.tradingview.com/symbols/ELGIEQUIP/?exchange=NSE,True,True,True,True,True,True,True,True,True
ADANIPORTS,daily,1787.0999755859375,1727.9,1667.5723299153647,1617.5271844482422,1.6135283217394658,1891.0999755859375,1286.5777387006826,38.90338079304352,5.819484159855204,74.47988904299584,9,https://www.tradingview.com/symbols/ADANIPORTS/?exchange=NSE,True,True,True,True,True,True,True,True,True
CGPOWER,daily,910.0,886.262998046875,840.3516658528646,788.7706942749023,2.6128928180536137,980.9000244140625,524.3427016609982,73.5506181581869,7.791211474072801,74.34119278779472,9,https://www.tradingview.com/symbols/CGPOWER/?exchange=NSE,True,True,True,True,True,True,True,True,True
MAHSEAMLES,daily,706.9500122070312,622.2692150878906,604.5378690592448,586.5020098876953,2.2255016797305904,738.5999755859375,493.1502386104819,43.353882216291616,4.476973312455024,74.20249653259361,9,https://www.tradingview.com/symbols/MAHSEAMLES/?exchange=NSE,True,True,True,True,True,True,True,True,True
OPTIEMUS,daily,590.75,582.3249987792968,469.5913334147135,469.5207502746582,0.24365925479890027,713.0,288.0,105.12152777777777,20.694033008887015,74.06380027739252,9,https://www.tradingview.com/symbols/OPTIEMUS/?exchange=NSE,True,True,True,True,True,True,True,True,True
SIEMENS,daily,3887.0,3871.4954833984375,3614.3311881510417,3480.6565673828127,2.585857875108788,4149.39990234375,2812.180840788319,38.22012950313622,6.750704974112431,73.09292649098474,9,https://www.tradingview.com/symbols/SIEMENS/?exchange=NSE,True,True,True,True,True,True,True,True,True
KPIL,daily,1439.0999755859375,1360.7119946289063,1271.2700805664062,1237.3251007080078,1.6210907228288773,1468.0,999.0966928066694,44.04011002610848,2.008201299725254,72.81553398058253,9,https://www.tradingview.com/symbols/KPIL/?exchange=NSE,True,True,True,True,True,True,True,True,True
VMART,daily,808.7999877929688,798.5449609375,692.4849786376953,687.3049183654786,0.30220768544961807,886.8128854091074,457.2878261718021,76.86890870545594,9.645511720273149,72.67683772538142,9,https://www.tradingview.com/symbols/VMART/?exchange=NSE,True,True,True,True,True,True,True,True,True
JKPAPER,daily,422.8999938964844,392.52398010253904,364.9391766357422,359.68575729370116,1.0817079625905501,442.0,301.6864340741184,40.17865774918676,4.516435653624251,72.5381414701803,9,https://www.tradingview.com/symbols/JKPAPER/?exchange=NSE,True,True,True,True,True,True,True,True,True
METROPOLIS,daily,593.4000244140625,574.312001953125,524.4551208496093,512.8439828491211,2.063737987292491,609.0499877929688,411.4375158286193,44.226037146607226,2.6373378387301916,72.26074895977808,9,https://www.tradingview.com/symbols/METROPOLIS/?exchange=NSE,True,True,True,True,True,True,True,True,True
SPLPETRO,daily,865.5999755859375,738.9300012207032,714.8833292643229,685.7154841613769,2.002478638635452,965.127357372077,457.2664603074991,89.29881168276488,11.498080475195005,71.42857142857143,9,https://www.tradingview.com/symbols/SPLPETRO/?exchange=NSE,True,True,True,True,True,True,True,True,True
AVL,daily,629.2999877929688,615.8474926757813,559.5041705322266,543.3535165405274,1.4085366625781637,703.5025243881884,435.6227250181752,44.45986208977342,11.791282064926921,70.87378640776699,9,https://www.tradingview.com/symbols/AVL/?exchange=NSE,True,True,True,True,True,True,True,True,True
ZYDUSLIFE,daily,1161.0,1134.7422265625,1035.4794689941407,1002.7631213378907,2.2645217509772886,1205.0,834.749872350541,39.083579220058276,3.7898363479758723,70.73509015256589,9,https://www.tradingview.com/symbols/ZYDUSLIFE/?exchange=NSE,True,True,True,True,True,True,True,True,True
GLENMARK,daily,2450.0,2333.266787109375,2253.650392252604,2188.6333813476563,2.8565991664950774,2535.0776323504288,1790.8181412412814,36.80897817473614,3.4725564224664884,70.59639389736478,9,https://www.tradingview.com/symbols/GLENMARK/?exchange=NSE,True,True,True,True,True,True,True,True,True
CUPID,daily,251.3000030517578,259.3611990356445,168.62813268025715,147.84429962158202,19.16856550958128,299.0,41.29999923706055,508.47459490084884,18.981295809382814,99.86130374479889,8,https://www.tradingview.com/symbols/CUPID/?exchange=NSE,False,True,True,True,True,True,True,True,True
HFCL,daily,214.30999755859375,220.3679992675781,160.74639973958332,137.1773998451233,14.635048035817789,256.70001220703125,59.81999969482422,258.2581054027261,19.779765354552726,99.30651872399446,8,https://www.tradingview.com/symbols/HFCL/?exchange=NSE,False,True,True,True,True,True,True,True,True
CPPLUS,daily,3482.300048828125,3584.0280810546874,2854.6144620768227,2510.5370678710938,9.907809006119784,4094.0,1226.4431802909007,183.9348862457824,17.565974861291078,98.3356449375867,8,https://www.tradingview.com/symbols/CPPLUS/?exchange=NSE,False,True,True,True,True,True,True,True,True
GRWRHITECH,daily,6454.5,6999.737529296875,5644.30728515625,5077.623212890625,7.454980475527173,7975.480119830348,2685.810234604558,140.31854212329787,23.564646677981994,96.9486823855756,8,https://www.tradingview.com/symbols/GRWRHITECH/?exchange=NSE,False,True,True,True,True,True,True,True,True
RRKABEL,daily,2411.699951171875,2604.9519921875,2062.001823730469,1906.6011407470703,7.607992056586554,2983.800048828125,1175.2575873580836,105.20607372493104,23.721860481784198,95.42302357836338,8,https://www.tradingview.com/symbols/RRKABEL/?exchange=NSE,False,True,True,True,True,True,True,True,True
SHAREINDIA,daily,227.11000061035156,180.21577697753906,151.96487157185874,152.81830059051515,1.2037625585037848,233.35000610351562,114.693516995367,98.01467995747795,2.74756966949683,94.45214979195562,8,https://www.tradingview.com/symbols/SHAREINDIA/?exchange=NSE,True,True,True,True,False,True,True,True,True
RAIN,daily,212.17999267578125,212.54069732666017,172.72590504964194,164.12616504669188,6.578833063353784,250.82236847510148,99.43315286007488,113.3895854377331,18.212073302484843,94.1747572815534,8,https://www.tradingview.com/symbols/RAIN/?exchange=NSE,False,True,True,True,True,True,True,True,True
BALAMINES,daily,2130.699951171875,2240.141994628906,1759.7829650878907,1603.4968966674805,8.137962284982713,2629.800048828125,963.3273935013657,121.18128951233382,23.424231900026427,93.61997226074897,8,https://www.tradingview.com/symbols/BALAMINES/?exchange=NSE,False,True,True,True,True,True,True,True,True
PAYTM,daily,1810.0,1553.2139990234375,1258.7379996744792,1259.1875006103517,3.660976269905558,1855.5,930.5999755859375,94.49817832418942,2.5138121546961267,92.92649098474341,8,https://www.tradingview.com/symbols/PAYTM/?exchange=NSE,True,True,True,True,False,True,True,True,True
BBOX,daily,831.3499755859375,770.9648498535156,747.9047397867838,692.2396238708496,3.636652263966522,1101.5073628455477,443.6987723274004,87.36810364047922,32.49622844689477,92.09431345353676,8,https://www.tradingview.com/symbols/BBOX/?exchange=NSE,True,True,True,True,True,True,True,False,True
ARVIND,daily,538.5499877929688,541.4100616455078,466.6092303466797,430.08415252685546,5.785240165199079,607.1500244140625,275.6944407527197,95.34307123588819,12.737914432460308,91.95561719833564,8,https://www.tradingview.com/symbols/ARVIND/?exchange=NSE,False,True,True,True,True,True,True,True,True
ASTRAMICRO,daily,1657.9000244140625,1718.5668212890625,1387.9660607910157,1274.7369387817382,6.361746244403355,1957.2277658555508,849.7963206864241,95.09381060568627,18.054631584149796,90.84604715672677,8,https://www.tradingview.com/symbols/ASTRAMICRO/?exchange=NSE,False,True,True,True,True,True,True,True,True
LLOYDSENGG,daily,85.01000213623047,87.7751512145996,70.68538266499837,65.92732225418091,5.045104115005072,99.47641802454628,37.297425311917706,127.92458574631715,17.017310345590907,89.875173370319,8,https://www.tradingview.com/symbols/LLOYDSENGG/?exchange=NSE,False,True,True,True,True,True,True,True,True
DATAPATTNS,daily,4511.7998046875,4520.044204101562,4055.249300130208,3689.7931677246092,5.430532380123321,5000.0,2126.3648658097904,112.18370737936625,10.820519891092871,89.32038834951457,8,https://www.tradingview.com/symbols/DATAPATTNS/?exchange=NSE,False,True,True,True,True,True,True,True,True
POWERINDIA,daily,31870.0,32711.476328125,31318.50421875,28209.615971679686,4.348329446613364,38775.74235339215,16107.154467866794,97.86238508843712,21.668473026018663,89.18169209431346,8,https://www.tradingview.com/symbols/POWERINDIA/?exchange=NSE,False,True,True,True,True,True,True,True,True
IDEA,daily,13.84000015258789,13.922400016784668,12.50346669514974,12.166350045204162,4.224187843434413,15.789999961853027,7.809999942779541,77.2087100382526,14.089593842240777,87.79472954230236,8,https://www.tradingview.com/symbols/IDEA/?exchange=NSE,False,True,True,True,True,True,True,True,True
LOTUSDEV,daily,214.4199981689453,182.1943960571289,151.8915176900228,152.23031902313232,1.847397134187978,220.39999389648438,102.05250595821069,110.10752862526259,2.788916975378064,87.65603328710125,8,https://www.tradingview.com/symbols/LOTUSDEV/?exchange=NSE,True,True,True,True,False,True,True,True,True
FEDERALBNK,daily,332.0,349.05989318847656,312.1493863932292,301.46169883728027,3.7740828064463994,370.4344787597656,188.40633889864634,76.21487787552638,11.576650228845065,86.9625520110957,8,https://www.tradingview.com/symbols/FEDERALBNK/?exchange=NSE,False,True,True,True,True,True,True,True,True
SOLARINDS,daily,19265.0,19619.16203125,17137.85205078125,16049.885390625,5.04368860407034,22700.0,11639.12322904721,65.5193404252414,17.830262133402552,86.82385575589458,8,https://www.tradingview.com/symbols/SOLARINDS/?exchange=NSE,False,True,True,True,True,True,True,True,True
THYROCARE,daily,571.4500122070312,578.3909997558594,488.9583898925781,474.9663461303711,2.248398985839084,662.0,338.148639887055,68.99373376095825,15.845653313270613,86.13037447988904,8,https://www.tradingview.com/symbols/THYROCARE/?exchange=NSE,False,True,True,True,True,True,True,True,True
HSCL,daily,676.4500122070312,716.0250048828125,613.0363942464193,576.557879486084,4.305375922960986,819.5,417.9330556788151,61.856068338104485,21.1471631623221,85.71428571428571,8,https://www.tradingview.com/symbols/HSCL/?exchange=NSE,False,True,True,True,True,True,True,True,True
NETWEB,daily,4718.0,4830.251533203125,4238.994539388021,3974.8879650878907,4.991337225721826,5813.0,2918.180990781822,61.676058301509975,23.2089868588385,84.74341192787794,8,https://www.tradingview.com/symbols/NETWEB/?exchange=NSE,False,True,True,True,True,True,True,True,True
APOLLO,daily,385.45001220703125,392.6680010986328,338.03260019938153,315.0999499511719,4.356927253994769,466.5,179.5,114.73538284514278,21.0273667729022,84.46601941747572,8,https://www.tradingview.com/symbols/APOLLO/?exchange=NSE,False,True,True,True,True,True,True,True,True
RATEGAIN,daily,842.2999877929688,916.2070056152344,739.9200010172526,716.5560014343262,3.230100534327529,1050.0,437.0,92.74599262996996,24.65867448855792,83.91123439667129,8,https://www.tradingview.com/symbols/RATEGAIN/?exchange=NSE,False,True,True,True,True,True,True,True,True
KARURVYSYA,daily,326.1499938964844,334.8805310058594,306.19526346842446,297.62063179016116,3.538971409492264,358.6499938964844,203.21947309421242,60.491506512902646,9.964740336716083,83.77253814147018,8,https://www.tradingview.com/symbols/KARURVYSYA/?exchange=NSE,False,True,True,True,True,True,True,True,True
OFSS,daily,10911.0,11652.1,9598.631354166666,9066.00535888672,4.900736136630712,12540.0,6060.863819699785,80.02384354084462,14.929887269727793,83.21775312066573,8,https://www.tradingview.com/symbols/OFSS/?exchange=NSE,False,True,True,True,True,True,True,True,True
